tablet	O
was	O
given	O
with	O
propantheline	B
compared	O
to	O
when	O
it	O
was	O
given	O
alone	O
.	O

Fluoxetine	B
does	O
not	O
affect	O
the	O
pharmacokinetics	O
of	O
clonazepam	B
.	O

Cytochrome	O
P	O
-	O
450	O
inducers	O
,	O
such	O
as	O
phenytoin	B
,	O
carbamazepine	B
and	O
phenobarbital	B
,	O
induce	O
clonazepam	B
metabolism	O
,	O
causing	O
an	O
approximately	O
30	O
%	O
decrease	O
in	O
plasma	O
clonazepam	B
levels	O
.	O

Although	O
clinical	O
studies	O
have	O
not	O
been	O
performed	O
,	O
based	O
on	O
the	O
involvement	O
of	O
the	O
cytochrome	O
P	O
-	O
450	O
3A	O
family	O
in	O
clonazepam	B
metabolism	O
,	O
inhibitors	O
of	O
this	O
enzyme	O
system	O
,	O
notably	O
oral	O
antifungal	B
agents	I
,	O
should	O
be	O
used	O
cautiously	O
in	O
patients	O
receiving	O
clonazepam	B
.	O

Pharmacodynamic	O
Interactions	O
:	O
The	O
CNS	O
-	O
depressant	O
action	O
of	B
the	O
benzodiazepine	B
class	I
of	I
drugs	I
may	O
be	O
potentiated	O
by	O
alcohol	B
,	O
narcotics	B
,	O
barbiturates	B
,	O
nonbarbiturate	B
hypnotics	I
,	O
antianxiety	B
agents	I
,	O
the	O
phenothiazines	B
,	O
thioxanthene	B
and	O
butyrophenone	B
classes	I
of	I
antipsychotic	I
agents	I
,	O
monoamine	B
oxidase	I
inhibitors	I
and	O
the	O
tricyclic	B
antidepressants	I
,	O
and	O
by	O
other	O
anticonvulsant	B
drugs	I
.	O

Tablet	O
If	O
a	O
patient	O
receiving	O
clonidine	B
hydrochloride	I
is	O
also	O
taking	O
tricyclic	B
antidepressants	I
,	O
the	O
effect	O
of	O
clonidine	B
may	O
be	O
reduced	O
,	O
thus	O
necessitating	O
an	O
increase	O
in	O
dosage	O
.	O

Clonidine	B
hydrochloride	I
may	O
enhance	O
the	O
CNS	O
-	O
depressive	O
effects	O
of	O
alcohol	B
,	O
barbiturates	B
or	O
other	O
sedatives	B
.	O

Amitriptyline	B
in	O
combination	O
with	O
clonidine	B
enhances	O
the	O
manifestation	O
of	O
corneal	O
lesions	O
in	O
rats	O
Epidural	O
Injection	O
Clonidine	B
may	O
potentiate	O
the	O
CNS	O
-	O
depressive	O
effect	O
of	O
alcohol	B
,	O
barbiturates	B
or	O
other	O
sedating	B
drugs	I
.	O

Narcotic	B
analgesics	I
may	O
potentiate	O
the	O
hypotensive	O
effects	O
of	O
clonidine	B
.	O

Tricyclic	B
antidepressants	I
may	O
antagonize	O
the	O
hypotensive	O
effects	O
of	O
clonidine	B
.	O

The	O
effects	O
of	O
tricyclic	B
antidepressants	I
on	O
clonidines	O
analgesic	O
actions	O
are	O
not	O
known	O
.	O

Beta	B
blockers	I
may	O
exacerbate	O
the	O
hypertensive	O
response	O
seen	O
with	O
clonidine	B
withdrawl	O
.	O

Also	O
,	O
due	O
to	O
the	O
potential	O
for	O
additive	O
effects	O
such	O
as	O
bradycardia	O
and	O
AV	O
block	O
,	O
caution	O
is	O
warranted	O
in	O
patients	O
receiving	O
clonidine	B
with	O
agents	O
known	O
to	O
affect	O
sinus	O
node	O
function	O
or	O
AV	O
nodal	O
conduction	O
(	O
e	O
.	O
g	O
.	O
,	O
digitalis	B
,	O
calcium	B
channel	I
blockers	I
,	O
and	O
beta	O
-	O
blockers	B
.	O
)	O

There	O
is	O
one	O
reported	O
case	O
of	O
a	O
patient	O
with	O
acute	O
delirium	O
associated	O
with	O
the	O
simultaneous	O
use	O
of	O
fluphenazine	B
and	O
oral	O
clonidine	B
.	O

Symptoms	O
resolved	O
when	O
clonidine	B
was	O
withdrawn	O
and	O
recurred	O
when	O
the	O
patient	O
was	O
rechallenged	O
with	O
clonidine	B
.	O

Epidural	O
clonidine	B
may	O
prolong	O
the	O
duration	O
of	O
pharmacologic	O
effects	O
of	O
epidural	O
local	O
anesthetics	B
,	O
including	O
both	O
sensory	O
and	O
motor	O
blockade	O
.	O

Aspirin	B
,	O
warfarin	B
,	O
heparin	B
,	O
NSAIDs	B

Animal	O
experience	O
indicates	O
that	O
clorazepate	B
dipotassium	I
prolongs	O
the	O
sleeping	O
time	O
after	O
hexobarbital	B
or	O
after	O
ethyl	B
alcohol	I
,	O
increases	O
the	O
inhibitory	O
effects	O
of	O
chlorpromazine	B
,	O
but	O
does	O
not	O
exhibit	O
monoamine	O
oxidase	O
inhibition	O
.	O

The	O
actions	O
of	O
the	O
benzodiazepines	B
may	O
be	O
potentiated	O
by	O
barbiturates	B
,	O
narcotics	B
,	O
phenothiazines	B
,	O
monoamine	B
oxidase	I
inhibitors	I
or	O
other	O
antidepressants	B
.	O

In	O
bioavailability	O
studies	O
with	O
normal	O
subjects	O
,	O
the	O
concurrent	O
administration	O
of	O
antacids	B
at	O
therapeutic	O
levels	O
did	O
not	O
significantly	O
influence	O
the	O
bioavailability	O
of	O
TRANXENE	B
tablets	O
.	O

Given	O
the	O
primary	O
CNS	O
effects	O
of	O
Clozapine	B
,	O
caution	O
is	O
advised	O
in	O
using	O
it	O
concomitantly	O
with	O
other	O
CNS	O
-	O
active	O
drugs	O
or	O
alcohol	B
.	O

similar	O
events	O
have	O
been	O
reported	O
in	O
patients	O
taking	O
other	O
psychotropic	B
drugs	I
or	O
even	O
Clozapine	B
by	O
itself	O
.	O

Although	O
it	O
has	O
not	O
been	O
established	O
that	O
there	O
is	O
an	O
interaction	O
between	O
Clozapine	B
and	O
benzodiazepines	B
or	O
other	O
psychotropics	B
,	O
caution	O
is	O
advised	O
when	O
clozapine	B
is	O
initiated	O
in	O
patients	O
taking	O
a	O
benzodiazepine	B
or	O
any	O
other	O
psychotropic	B
drug	I
.	O

Clozapine	B
may	O
potentiate	O
the	O
hypotensive	O
effects	O
of	O
antihypertensive	B
drugs	I
and	O
the	O
anticholinergic	O
effects	O
of	O
atropine	B
-	O
type	O
drugs	B
.	O

The	O
administration	O
of	O
epinephrine	B
should	O
be	O
avoided	O
in	O
the	O
treatment	O
of	O
drug	O
induced	O
hypotension	O
because	O
of	O
a	O
possible	O
reverse	O
epinephrine	B
effect	O
.	O

Phenytoin	B
,	O
nicotine	B
,	O
and	O
rifampin	B
may	O
decrease	O
Clozapine	B
plasma	O
levels	O
,	O
resulting	O
in	O
a	O
decrease	O
in	O
effectiveness	O
of	O
a	O
previously	O
effective	O
Clozapine	B
dose	O
.	O

Cimetidine	B
,	O
caffeine	B
,	O
and	O
erythromycin	B
may	O
increase	O
plasma	O
levels	O
of	O
Clozapine	B
,	O
potentially	O
resulting	O
in	O
adverse	O
effects	O
.	O

Although	O
concomitant	O
use	O
of	O
Clozapine	B
and	O
carbamazepine	B
is	O
not	O
recommended	O
,	O
it	O
should	O
be	O
noted	O
that	O
discontinuation	O
of	O
concomitant	O
carbamazepine	B
administration	O
may	O
result	O
in	O
an	O
increase	O
in	O
Clozapine	B
plasma	O
levels	O
.	O

In	O
a	O
study	O
of	O
schizophrenic	O
patients	O
who	O
received	O
clozapine	B
under	O
steady	O
state	O
conditions	O
,	O
fluvoxamine	B
or	O
paroxetine	B
was	O
added	O
in	O
16	O
and	O
14	O
patients	O
,	O
respectively	O
.	O

After	O
14	O
days	O
of	O
co	O
-	O
administration	O
,	O
mean	O
trough	O
concentrations	O
of	O
clozapine	B
and	O
its	O
metabolites	O
,	O
N	O
-	O
desmethylclozapine	O
and	O
clozapine	B
N	O
-	O
oxide	O
,	O
were	O
elevated	O
with	O
fluvoxamine	B
by	O
about	O
three	O
-	O
fold	O
compared	O
to	O
baseline	O
concentrations	O
.	O

Paroxetine	B
produced	O
only	O
minor	O
changes	O
in	O
the	O
levels	O
of	O
clozapine	B
and	O
its	O
metabolites	O
.	O

However	O
,	O
other	O
published	O
reports	O
describe	O
modest	O
elevations	O
(	O
less	O
than	O
two	O
-	O
fold	O
)	O
of	O
clozapine	B
and	O
metabolite	O
concentrations	O
when	O
clozapine	B
was	O
taken	O
with	O
paroxetine	B
,	O
fluoxetine	B
,	O
and	O
sertraline	B
.	O

Therefore	O
,	O
such	O
combined	O
treatment	O
should	O
be	O
approached	O
with	O
caution	O
and	O
patients	O
should	O
be	O
monitored	O
closely	O
when	O
Clozapine	B
is	O
combined	O
with	O
these	O
drugs	O
,	O
particularly	O
with	O
fluvoxamine	B
.	O

Such	O
individuals	O
are	O
referred	O
to	O
as	O
poor	O
metabolizers	O
of	O
drugs	O
such	O
as	O
debrisoquin	B
,	O
dextromethorphan	B
,	O
the	O
tricyclic	B
antidepressants	I
,	O
and	O
clozapine	B
.	O

In	O
addition	O
,	O
certain	O
drugs	O
that	O
are	O
metabolized	O
by	O
this	O
isozyme	O
,	O
including	O
many	O
antidepressants	B
(	O
clozapine	B
,	O
selective	B
serotonin	I
reuptake	I
inhibitors	I
,	O
and	O
others	O
)	O
,	O
may	O
inhibit	O
the	O
activity	O
of	O
this	O
isozyme	O
,	O
and	O
thus	O
may	O
make	O
normal	O
metabolizers	O
resemble	O
poor	O
metabolizers	O
with	O
regard	O
to	O
concomitant	O
therapy	O
with	O
other	O
drugs	O
metabolized	O
by	O
this	O
enzyme	O
system	O
,	O
leading	O
to	O
drug	O
interaction	O
.	O

Concomitant	O
use	O
of	O
clozapine	B
with	O
other	O
drugs	O
metabolized	O
by	O
cytochrome	O
P450	O
2D6	O
may	O
require	O
lower	O
doses	O
than	O
usually	O
prescribed	O
for	O
either	O
clozapine	B
or	O
the	O
other	O
drug	O
.	O

Therefore	O
,	O
co	O
-	O
administration	O
of	O
clozapine	B
with	O
other	O
drugs	O
that	O
are	O
metabolized	O
by	O
this	O
isozyme	O
,	O
including	O
antidepressants	B
,	O
phenothiazines	B
,	O
carbamazepine	B
,	O
and	O
Type	B
1C	I
antiarrhythmics	I
(	O
e	O
.	O
g	O
.	O
,	O
propafenone	B
,	O
flecainide	B
and	O
encainide	B
)	O
,	O
or	O
that	O
inhibit	O
this	O
enzyme	O
(	O
e	O
.	O
g	O
.	O
,	O
quinidine	B
)	O
,	O
should	O
be	O
approached	O
with	O
caution	O
.	O

The	O
risk	O
of	O
a	O
potential	O
interaction	O
between	O
NovoSeven	B
and	O
coagulation	B
factor	I
concentrates	O
has	O
not	O
been	O
adequately	O
evaluated	O
in	O
preclinical	O
or	O
clinical	O
studies	O
.	O

Simultaneous	O
use	O
of	O
activated	B
prothrombin	I
complex	I
concentrates	I
or	O
prothrombin	B
complex	I
concentrates	I
should	O
be	O
avoided	O
.	O

Although	O
the	O
specific	O
drug	O
interaction	O
was	O
not	O
studied	O
in	O
a	O
clinical	O
trial	O
,	O
there	O
have	O
been	O
more	O
than	O
50	O
episodes	O
of	O
concomitant	O
use	O
of	O
antifibrinolytic	O
therapies	O
(	O
i	O
.	O
e	O
.	O
,	O
tranexamic	B
acid	I
,	O
aminocaproic	B
acid	I
)	O
and	O
NovoSeven	B
.	O

Codeine	B
in	O
combination	O
with	O
other	O
narcotic	B
analgesics	I
,	O
general	O
anesthetics	B
,	O
phenothiazines	B
,	O
tranquilizers	B
,	O
sedative	O
-	O
hypnotics	O
,	O
or	O
other	O
CNS	B
depressants	I
(	O
including	O
alcohol	B
)	O
has	O
additive	O
depressant	O
effects	O
.	O

Colchicine	B
is	O
inhibited	O
by	O
acidifying	B
agents	I
.	O

The	O
action	O
of	O
colchicine	B
is	O
potentiated	O
by	O
alkalinizing	B
agents	I
.	O

Colchicine	B
may	O
increase	O
sensitivity	O
to	O
the	O
CNS	B
depressants	I
.	O

Response	O
to	O
sympathomimetic	B
agents	I
may	O
be	O
enhanced	O
by	O
colchicine	B
.	O

WelChol	B
was	O
found	O
to	O
have	O
no	O
significant	O
effect	O
on	O
the	O
bioavailability	O
of	O
digoxin	B
,	O
lovastatin	B
,	O
metoprolol	B
,	O
quinidine	B
,	O
valproic	B
acid	I
,	O
and	O
warfarin	B
.	O

WelChol	B
decreased	O
the	O
Cmax	O
and	O
AUC	O
of	O
sustained	O
-	O
release	O
verapamil	B
(	O
Calan	B
SR	I
)	O
by	O
approximately	O
31	O
%	O
and	O
11	O
%	O
,	O
respectively	O
.	O

In	O
clinical	O
studies	O
,	O
coadministration	O
of	O
WelChol	B
with	O
atorvastatin	B
,	O
lovastatin	B
,	O
or	O
simvastatin	B
did	O
not	O
interfere	O
with	O
the	O
lipid	O
-	O
lowering	O
activity	O
of	O
the	O
HMG	O
-	O
CoA	O
reductase	B
inhibitor	I
.	O

Since	O
colestipol	B
hydrochloride	I
is	O
an	O
anion	B
exchange	I
resin	I
,	O
it	O
may	O
have	O
a	O
strong	O
affinity	O
for	O
anions	O
other	O
than	O
the	O
bile	O
acids	O
.	O

Repeated	O
doses	O
of	O
colestipol	B
hydrochloride	I
given	O
prior	O
to	O
a	O
single	O
dose	O
of	O
propranolol	B
in	O
human	O
trials	O
have	O
been	O
reported	O
to	O
decrease	O
propranolol	B
absorption	O
.	O

However	O
,	O
in	O
a	O
follow	O
-	O
up	O
study	O
in	O
normal	O
subjects	O
,	O
single	O
-	O
dose	O
administration	O
of	O
colestipol	B
hydrochloride	I
and	O
propranolol	B
and	O
twice	O
-	O
a	O
-	O
day	O
administration	O
for	O
5	O
days	O
of	O
both	O
agents	O
did	O
not	O
affect	O
the	O
extent	O
of	O
propranolol	B
absorption	O
,	O
but	O
had	O
a	O
small	O
yet	O
statistically	O
significant	O
effect	O
on	O
its	O
rate	O
of	O
absorption	O
;	O

Therefore	O
,	O
patients	O
on	O
propranolol	B
should	O
be	O
observed	O
when	O
COLESTID	B
Tablets	O
are	O
either	O
added	O
or	O
deleted	O
from	O
a	O
therapeutic	O
regimen	O
.	O

Studies	O
in	O
humans	O
show	O
that	O
the	O
absorption	O
of	O
chlorothiazide	B
as	O
reflected	O
in	O
urinary	O
excretion	O
is	O
markedly	O
decreased	O
even	O
when	O
administered	O
one	O
hour	O
before	O
colestipol	B
hydrochloride	I
.	O

The	O
absorption	O
of	O
tetracycline	B
,	O
furosemide	B
,	O
penicillin	B
G	I
,	O
hydrochlorothiazide	B
,	O
and	O
gemfibrozil	B
was	O
significantly	O
decreased	O
when	O
given	O
simultaneously	O
with	O
colestipol	B
hydrochloride	I
;	O

No	O
depressant	O
effect	O
on	O
blood	O
levels	O
in	O
humans	O
was	O
noted	O
when	O
colestipol	B
hydrochloride	I
was	O
administered	O
with	O
any	O
of	O
the	O
following	O
drugs	O
:	O
aspirin	B
,	O
clindamycin	B
,	O
clofibrate	B
,	O
methyldopa	B
,	O
nicotinic	B
acid	I
(	O
niacin	B
)	O
,	O
tolbutamide	B
,	O
phenytoin	B
or	O
warfarin	B
.	O

Particular	O
caution	O
should	O
be	O
observed	O
with	O
digitalis	B
preparations	I
since	O
there	O
are	O
conflicting	O
results	O
for	O
the	O
effect	O
of	O
colestipol	B
hydrochloride	I
on	O
the	O
availability	O
of	O
digoxin	B
and	O
digitoxin	B
.	O

Discontinuing	O
colestipol	B
hydrochloride	I
could	O
pose	O
a	O
hazard	O
to	O
health	O
if	O
a	O
potentially	O
toxic	O
drug	O
that	O
is	O
significantly	O
bound	O
to	O
the	O
resin	B
has	O
been	O
titrated	O
to	O
a	O
maintenance	O
level	O
while	O
the	O
patient	O
was	O
taking	O
colestipol	B
hydrochloride	I
.	O

Bile	B
acid	I
binding	I
resins	I
may	O
also	O
interfere	O
with	O
the	O
absorption	O
of	O
oral	O
phosphate	B
supplements	O
and	O
hydrocortisone	B
.	O

Certain	O
other	O
antibiotics	B
(	O
aminoglycosides	B
and	O
polymyxin	B
)	O
have	O
also	O
been	O
reported	O
to	O
interfere	O
with	O
the	O
nerve	O
transmission	O
at	O
the	O
neuromuscular	O
junction	O
.	O

Curariform	B
muscle	I
relaxants	I
(	O
eg	O
,	O
tubocurarine	B
)	O
and	O
other	O
drugs	O
,	O
including	O
ether	O
,	O
succinylcholine	B
,	O
gallamine	B
,	O
decamethonium	B
and	O
sodium	B
citrate	I
,	O
potentiate	O
the	O
neuromuscular	O
blocking	O
effect	O
and	O
should	O
be	O
used	O
with	O
extreme	O
caution	O
in	O
patients	O
being	O
treated	O
with	O
Coly	O
-	O
Mycin	O
M	B
Parenteral	O
.	O

Sodium	B
cephalothin	I
may	O
enhance	O
the	O
nephrotoxicity	O
of	O
Coly	O
-	O
Mycin	O
M	B
Parenteral	O
.	O

The	O
concomitant	O
use	O
of	O
sodium	B
cephalothin	I
and	O
Coly	O
-	O
Mycin	O
M	B
Parenteral	O
should	O
be	O
avoided	O
.	O

Digoxin	B
:	O
Coadministration	O
of	O
digoxin	B
,	O
a	O
P	O
-	O
glycoprotein	O
substrate	O
,	O
with	O
oral	O
conivaptan	B
resulted	O
in	O
a	O
reduction	O
in	O
clearance	O
and	O
an	O
increase	O
in	O
digoxin	B
Cmax	O
and	O
AUC	O
values	O
.	O

Therefore	O
,	O
if	O
digoxin	B
is	O
administered	O
with	O
VAPRISOL	B
,	O
the	O
clinician	O
should	O
be	O
alert	O
to	O
the	O
possibility	O
of	O
increases	O
in	O
digoxin	B
levels	O
.	O

decreased	O
levels	O
of	O
anti	O
-	O
factor	O
Xa	O
and	O
antithrombin	B
III	I
,	O
decreased	O
antithrombin	B
III	I
activity	O
;	O

increased	O
levels	O
of	O
fibrinogen	B
and	O
fibrinogen	B
activity	O
;	O

Other	O
binding	O
proteins	O
may	O
be	O
elevated	O
in	O
serum	O
,	O
(	O
i	O
.	O
e	O
.	O
,	O
corticosteroid	O
binding	O
globulin	O
(	O
CBG	O
)	O
,	O
sex	B
hormone	O
binding	O
globulin	O
(	O
SHBG	O
)	O
)	O
leading	O
to	O
increased	O
total	O
circulating	O
corticosteroids	B
and	O
sex	B
steroids	I
,	O
respectively	O
.	O

Corticotropin	B
may	O
accentuate	O
the	O
electrolyte	O
loss	O
associated	O
with	O
diuretic	B
therapy	O
.	O

Drugs	O
that	O
induce	O
hepatic	O
enzymes	O
such	O
as	O
phenobarbital	B
,	O
phenytoin	B
and	O
rifampin	B
may	O
increase	O
the	O
clearance	O
of	O
corticosteroids	B
and	O
may	O
require	O
increases	O
in	O
corticosteroid	B
dose	O
to	O
achieve	O
the	O
desired	O
response	O
.	O

Drugs	O
such	O
as	O
troleandomycin	B
and	O
ketoconazole	B
may	O
inhibit	O
the	O
metabolism	O
of	O
corticosteroids	B
and	O
thus	O
decrease	O
their	O
clearance	O
.	O

Corticosteroids	B
may	O
increase	O
the	O
clearance	O
of	O
chronic	O
high	O
dose	O
aspirin	B
.	O

This	O
could	O
lead	O
to	O
decreased	O
salicylate	B
serum	O
levels	O
or	O
increase	O
the	O
risk	O
of	O
salicylate	B
toxicity	O
when	O
corticosteroid	B
is	O
withdrawn	O
.	O

Aspirin	B
should	O
be	O
used	O
cautiously	O
in	O
conjunction	O
with	O
cortico	O
-	O
steroids	O
in	O
patients	O
suffering	O
from	O
hypopro	O
-	O
thrombinemia	O
.	O

The	O
effect	O
of	O
corticosteroids	B
on	O
oral	O
anticoagulants	B
is	O
variable	O
.	O

There	O
are	O
reports	O
of	O
enhanced	O
as	O
well	O
as	O
diminished	O
effects	O
of	O
anticoagulants	B
when	O
given	O
concurrently	O
with	O
corticosteroids	B
.	O

Corticotropin	B
may	O
accentuate	O
the	O
electrolyte	O
loss	O
associated	O
with	O
diuretic	B
therapy	O
.	O

Drug	O
Interaction	O
During	O
Pregnancy	O
:	O
Cromolyn	B
sodium	I
and	O
isoproterenol	B
were	O
studied	O
following	O
subcutaneous	O
injections	O
in	O
pregnant	O
mice	O
.	O

The	O
addition	O
of	O
540	O
mg	O
/	O
kg	O
/	O
day	O
of	O
cromolyn	B
sodium	I
(	O
approximately	O
340	O
times	O
the	O
maximum	O
recommended	O
daily	O
inhalation	O
dose	O
in	O
adults	O
on	O
a	O
mg	O
/	O
m2	O
basis	O
)	O
to	O
2	O
.	O
7	O
mg	O
/	O
kg	O
/	O
day	O
of	O
isoproterenol	B
(	O
approximately	O
7	O
times	O
the	O
maximum	O
recommended	O
daily	O
inhalation	O
dose	O
in	O
adults	O
on	O
a	O
mg	O
/	O
m2	O
basis	O
)	O
appears	O
to	O
have	O
increased	O
the	O
incidence	O
of	O
both	O
resorptions	O
and	O
malformations	O
.	O

Persons	O
taking	O
most	O
antibiotics	B
,	O
methotrexate	B
and	O
pyrimethamine	B
invalidate	O
folic	B
acid	I
and	O
vitamin	B
B12	I
diagnostic	O
blood	O
assays	O
.	O

Colchicine	B
para	O
-	O
aminosalicylic	O
acid	B
and	O
heavy	O
alcohol	B
intake	O
for	O
longer	O
than	O
2	O
weeks	O
may	O
produce	O
malabsorption	O
of	O
vitamin	B
B12	I
.	O

FLEXERIL	B
may	O
have	O
life	O
-	O
threatening	O
interactions	O
with	O
MAO	B
inhibitors	I
.	O

FLEXERIL	B
may	O
enhance	O
the	O
effects	O
of	O
alcohol	B
,	O
barbiturates	B
,	O
and	O
other	O
CNS	B
depressants	I
.	O

Tricyclic	B
antidepressants	I
may	O
block	O
the	O
antihypertensive	O
action	O
of	O
guanethidine	B
and	O
similarly	O
acting	O
compounds	O
.	O

Tricyclic	B
antidepressants	I
may	O
enhance	O
the	O
seizure	O
risk	O
in	O
patients	O
taking	O
tramadol	B

Cyclopentolate	B
may	O
interfere	O
with	O
the	O
anti	O
-	O
glaucoma	O
action	O
of	O
carbachol	B
or	O
pilocarpine	B
;	O

The	O
rate	O
of	O
metabolism	O
and	O
the	O
leukopenic	O
activity	O
of	O
cyclophosphamide	B
reportedly	O
