when	O
sympathomimetic	B
amines	I
have	O
been	O
used	O
concomitantly	O
within14	O
days	O
following	O
use	O
of	O
monoamine	B
oxidase	I
inhibitors	I
.	O

DIDREX	B
should	O
not	O
be	O
used	O
concomitantly	O
with	O
other	O
CNS	B
stimulants	I
.	O

Amphetamines	B
may	O
decrease	O
the	O
hypotensive	O
effect	O
of	O
antihypertensives	B
.	O

Amphetamines	B
may	O
enhance	O
the	O
effects	O
of	O
tricyclic	B
antidepressants	I
.	O

Urinary	B
acidifying	I
agents	O
decrease	O
blood	O
levels	O
and	O
increase	O
excretion	O
of	O
amphetamines	B
.	O

Benzthiazide	B
may	O
interact	O
with	O
alcohol	B
,	O
blood	B
thinners	O
,	O
decongestant	B
drugs	I
(	O
allergy	O
,	O
cold	O
,	O
and	O
sinus	O
medicines	O
)	O
,	O
diabetic	O
drugs	B
,	O
lithium	B
,	O
norepinephrine	B
,	O
NSAIDs	B
like	O
Aleve	B
or	O
Ibuprofen	B
,	O
and	O
high	O
blood	B
pressure	O
medications	O
.	O

Antipsychotic	B
drugs	I
such	O
as	O
phenothiazines	B
or	O
haloperidol	B
;	O

Nitrates	B
:	O
The	O
concomitant	O
use	O
of	O
Bepridil	B
with	O
long	O
-	O
and	O
short	O
-	O
acting	O
nitrates	B
has	O
been	O
safely	O
tolerated	O
in	O
patients	O
with	O
stable	O
angina	O
pectoris	O
.	O

Sublingual	O
nitroglycerin	B
may	O
be	O
taken	O
if	O
necessary	O
for	O
the	O
control	O
of	O
acute	O
angina	O
attacks	O
during	O
Bepridil	B
therapy	O
.	O

Beta	O
-	O
blocking	O
Agents	B
:	O
The	O
concomitant	O
use	O
of	O
Bepridil	B
and	O
beta	O
-	O
blocking	O
agents	B
has	O
been	O
well	O
tolerated	O
in	O
patients	O
with	O
stable	O
angina	O
.	O

Digoxin	B
:	O
In	O
controlled	O
studies	O
in	O
healthy	O
volunteers	O
,	O
bepridil	B
hydrochloride	I
either	O
had	O
no	O
effect	O
(	O
one	O
study	O
)	O
or	O
was	O
associated	O
with	O
modest	O
increases	O
,	O
about	O
30	O
%	O
(	O
two	O
studies	O
)	O
in	O
steady	O
-	O
state	O
serum	O
digoxin	B
concentrations	O
.	O

Limited	O
clinical	O
data	O
in	O
angina	O
patients	O
receiving	O
concomitant	O
bepridil	B
hydrochloride	I
and	O
digoxin	B
therapy	O
indicate	O
no	O
discernible	O
changes	O
in	O
serum	O
digoxin	B
levels	O
.	O

Oral	O
Hypoglycemics	B
:	O
Bepridil	B
has	O
been	O
safely	O
used	O
in	O
diabetic	O
patients	O
without	O
significantly	O
lowering	O
their	O
blood	O
glucose	O
levels	O
or	O
altering	O
their	O
need	O
for	O
insulin	B
or	O
oral	O
hypoglycemic	B
agents	I
.	O

In	O
general	O
,	O
these	O
are	O
drugs	O
that	O
have	O
one	O
or	O
more	O
pharmacologic	O
activities	O
similar	O
to	O
bepridil	B
hydrochloride	I
,	O
including	O
anti	O
-	O
arrhythmic	O
agents	B
such	O
as	O
quinidine	B
and	O
procainamide	B
,	O
cardiac	B
glycosides	I
and	O
tricyclic	B
anti	O
-	O
depressants	O
.	O

Anti	O
-	O
arrhythmics	O
and	O
tricyclic	B
anti	O
-	O
depressants	O
could	O
exaggerate	O
the	O
prolongation	O
of	O
the	O
QT	O
interval	O
observed	O
with	O
bepridil	B
hydrochloride	I
.	O

Cardiac	B
glycosides	I
could	O
exaggerate	O
the	O
depression	O
of	O
AV	O
nodal	O
conduction	O
observed	O
with	O
bepridil	B
hydrochloride	I
.	O

The	O
following	O
drugs	O
have	O
been	O
coadministered	O
with	O
Kerlone	B
and	O
have	O
not	O
altered	O
its	O
pharmacokinetics	O
:	O
cimetidine	B
,	O
nifedipine	B
,	O
chlorthalidone	B
,	O
and	O
hydrochlorothiazide	B
.	O

Concomitant	O
administration	O
of	O
Kerlone	B
with	O
the	O
oral	O
anticoagulant	B
warfarin	I
has	O
been	O
shown	O
not	O
to	O
potentiate	O
the	O
anticoagulant	B
effect	O
of	O
warfarin	B
.	O

Catecholamine	O
-	O
depleting	O
drugs	O
(	O
e	O
.	O
g	O
.	O
,	O
reserpine	B
)	O
may	O
have	O
an	O
additive	O
effect	O
when	O
given	O
with	O
beta	O
-	O
blocking	O
agents	O
.	O

Should	O
it	O
be	O
decided	O
to	O
discontinue	O
therapy	O
in	O
patients	O
receiving	O
beta	O
-	O
blockers	O
and	O
clonidine	B
concurrently	O
,	O
the	O
beta	O
-	O
blocker	O
should	O
be	O
discontinued	O
slowly	O
over	O
several	O
days	O
before	O
the	O
gradual	O
withdrawal	O
of	O
clonidine	B
.	O

Literature	O
reports	O
suggest	O
that	O
oral	O
calcium	B
antagonists	I
may	O
be	O
used	O
in	O
combination	O
with	O
beta	O
-	O
adrenergic	O
blocking	B
agents	I
when	O
heart	O
function	O
is	O
normal	O
,	O
but	O
should	O
be	O
avoided	O
in	O
patients	O
with	O
impaired	O
cardiac	O
function	O
.	O

Hypotension	O
,	O
AV	O
conduction	O
disturbances	O
,	O
and	O
left	O
ventricular	O
failure	O
have	O
been	O
reported	O
in	O
some	O
patients	O
receiving	O
beta	O
-	O
adrenergic	O
blocking	B
agents	I
when	O
an	O
oral	O
calcium	B
antagonist	I
was	O
added	O
to	O
the	O
treatment	O
regimen	O
.	O

Hypotension	O
was	O
more	O
likely	O
to	O
occur	O
if	O
the	O
calcium	B
antagonist	I
were	O
a	O
dihydropyridine	B
derivative	I
,	O
e	O
.	O
g	O
.	O
,	O
nifedipine	B
,	O
while	O
left	O
ventricular	O
failure	O
and	O
AV	O
conduction	O
disturbances	O
,	O
including	O
complete	O
heart	O
block	O
,	O
were	O
more	O
likely	O
to	O
occur	O
with	O
either	O
verapamil	B
or	O
diltiazem	B
.	O

Risk	O
of	O
Anaphylactic	O
Reaction	O
:	O
Although	O
it	O
is	O
known	O
that	O
patients	O
on	O
beta	O
-	O
blockers	O
may	O
be	O
refractory	O
to	O
epinephrine	B
in	O
the	O
treatment	O
of	O
anaphylactic	O
shock	O
,	O
beta	O
-	O
blockers	O
can	O
,	O
in	O
addition	O
,	O
interfere	O
with	O
the	O
modulation	O
of	O
allergic	O
reaction	O
and	O
lead	O
to	O
an	O
increased	O
severity	O
and	O
/	O
or	O
frequency	O
of	O
attacks	O
.	O

In	O
Study	O
1	O
,	O
patients	O
with	O
colorectal	O
cancer	O
were	O
given	O
irinotecan	B
/	O
5	O
-	O
FU	O
/	O
leucovorin	B
(	O
bolus	O
-	O
IFL	O
)	O
with	O
or	O
without	O
AVASTIN	B
.	O

Irinotecan	B
concentrations	O
were	O
similar	O
in	O
patients	O
receiving	O
bolus	O
-	O
IFL	O
alone	O
and	O
in	O
combination	O
with	O
AVASTIN	B
.	O

The	O
concentrations	O
of	O
SN38	B
,	O
the	O
active	O
metabolite	O
of	O
irinotecan	B
,	O
were	O
on	O
average	O
33	O
%	O
higher	O
in	O
patients	O
receiving	O
bolus	O
-	O
IFL	O
in	O
combination	O
with	O
AVASTIN	B
when	O
compared	O
with	O
bolus	O
-	O
IFL	O
alone	O
.	O

Due	O
to	O
high	O
inter	O
-	O
patient	O
variability	O
and	O
limited	O
sampling	O
,	O
the	O
extent	O
of	O
the	O
increase	O
in	O
SN38	B
levels	O
in	O
patients	O
receiving	O
concurrent	O
irinotecan	B
and	O
AVASTIN	B
is	O
uncertain	O
.	O

On	O
the	O
basis	O
of	O
the	O
metabolism	O
of	O
bexarotene	B
by	O
cytochrome	O
P450	O
3A4	O
,	O
ketoconazole	B
,	O
itraconazole	B
,	O
erythromycin	B
,	O
gemfibrozil	B
,	O
grapefruit	O
juice	O
,	O
and	O
other	O
inhibitors	O
of	O
cytochrome	O
P450	O
3A4	O
would	O
be	O
expected	O
to	O
lead	O
to	O
an	O
increase	O
in	O
plasma	O
bexarotene	B
concentrations	O
.	O

Furthermore	O
,	O
rifampin	B
,	O
phenytoin	B
,	O
phenobarbital	B
,	O
and	O
other	O
inducers	O
of	O
cytochrome	O
P450	O
3A4	O
may	O
cause	O
a	O
reduction	O
in	O
plasma	O
bexarotene	B
concentrations	O
.	O

Concomitant	O
administration	O
of	O
Targretin	B
capsules	O
and	O
gemfibrozil	B
resulted	O
in	O
substantial	O
increases	O
in	O
plasma	O
concentrations	O
of	O
bexarotene	B
,	O
probably	O
at	O
least	O
partially	O
related	O
to	O
cytochrome	O
P450	O
3A4	O
inhibition	O
by	O
gemfibrozil	B
.	O

Under	O
similar	O
conditions	O
,	O
bexarotene	B
concentrations	O
were	O
not	O
affected	O
by	O
concomitant	O
atorvastatin	B
administration	O
.	O

Concomitant	O
administration	O
of	O
gemfibrozil	B
with	O
Targretin	B
capsules	O
is	O
not	O
recommended	O
.	O

When	O
Bezalip	B
or	O
Bezalip	B
retard	I
is	O
used	O
at	O
the	B
same	O
time	O
as	O
other	O
medicines	O
or	O
substances	O
the	B
following	O
interactions	O
must	O
be	O
taken	O
into	O
account	O
:	O
-	O
Bezalip	B
and	O
Bezalip	B
retard	I
may	O
enhance	O
the	B
action	O
of	B
anticoagulants	I
of	I
the	I
coumarin	I
type	I
.	O

For	O
this	O
reason	O
,	O
the	O
dose	O
of	O
the	O
anticoagulant	B
should	O
be	O
reduced	O
by	O
30	O
-	O
50	O
%	O
at	O
the	O
start	O
of	O
treatment	O
with	O
Bezalip	B
or	O
Bezalip	B
retard	O
and	O
then	O
titrated	O
according	O
to	O
the	O
blood	O
clotting	O
parameters	O

-	O
The	O
action	O
of	O
sulphonylureas	B
and	O
insulin	B
may	O
be	O
enhanced	O
by	O
Bezalip	B
or	O
Bezalip	B
retard	I
.	O

-	O
In	O
isolated	O
cases	O
,	O
a	O
pronounced	O
though	O
reversible	O
,	O
impairment	O
of	O
renal	O
function	O
(	O
accompanied	O
by	O
a	O
corresponding	O
increase	O
in	O
the	O
serum	O
creatinine	O
level	O
)	O
has	O
been	O
reported	O
in	O
organ	O
transplant	O
patients	O
receiving	O
immuno	O
-	O
suppressant	O
therapy	O
and	O
concomitant	O
bezafibrate	B
.	O

-	O
When	O
Bezalip	B
or	O
Bezalip	B
retard	I
is	O
used	O
concurrently	O
with	O
anion	O
-	O
exchange	O
resins	B
(	O
e	O
.	O
g	O
.	O
cholestryramine	B
)	O
,	O
an	O
interval	O
of	O
at	O
least	O
2	O
hours	O
should	O
be	O
maintained	O
between	O
the	O
two	O
medicines	O
,	O
since	O
the	O
absorption	O
of	O
Bezalip	B
or	O
Bezalip	B
retard	I
is	O
impaired	O

-	O
Perhexiline	B
hydrogen	I
maleate	I
or	O
MAO	O
-	O
inhibitors	O
(	O
with	O
hepatotoxic	O
potential	O
)	O
must	O
not	O
be	O
administered	O
together	O
with	O
Bezalip	B
or	O
Bezalip	B
retard	I
.	O

In	O
vitro	O
studies	O
have	O
shown	O
CASODEX	B
can	O
displace	O
coumarin	B
anticoagulants	O
,	O
such	O
as	O
warfarin	B
,	O
from	O
their	O
protein	O
-	O
binding	O
sites	O
.	O

It	O
is	O
recommended	O
that	O
if	O
CASODEX	B
is	O
started	O
in	O
patients	O
already	O
receiving	O
coumarin	B
anticoagulants	I
,	O
prothrombin	O
times	O
should	O
be	O
closely	O
monitored	O
and	O
adjustment	O
of	O
the	O
anticoagulant	B
dose	O
may	O
be	O
necessary	O
.	O

Drug	O
Interactions	O
:	O
The	O
central	O
anticholinergic	B
syndrome	O
can	O
occur	O
when	O
anticholinergic	B
agents	O
such	O
as	O
AKINETON	B
are	O
administered	O
concomitantly	O
with	O
drugs	O
that	O
have	O
secondary	O
anticholinergic	B
actions	O
,	O
e	O
.	O
g	O
.	O
,	O
certain	O
narcotic	B
analgesics	I
such	O
as	O
meperidine	B
,	O
the	O
phenothiazines	B
and	O
other	O
antipsychotics	B
,	O
tricyclic	B
antidepressants	I
,	O
certain	O
antiarrhythmics	B
such	O
as	O
the	O
quinidine	B
salts	O
,	O
and	O
antihistamines	B
.	O

ZEBETA	B
should	O
not	O
be	O
combined	O
with	O
other	O
beta	O
-	O
blocking	O
agents	B
.	O

Patients	O
receiving	O
catecholamine	O
-	O
depleting	O
drugs	O
,	O
such	O
as	O
reserpine	B
or	O
guanethidine	B
,	O
should	O
be	O
closely	O
monitored	O
,	O
because	O
the	O
added	O
beta	O
-	O
adrenergic	O
blocking	O
action	O
of	O
ZEBETA	B
may	O
produce	O
excessive	O
reduction	O
of	O
sympathetic	O
activity	O
.	O

In	O
patients	O
receiving	O
concurrent	O
therapy	O
with	O
clonidine	B
,	O
if	O
therapy	O
is	O
to	O
be	O
discontinued	O
,	O
it	O
is	O
suggested	O
that	O
ZEBETA	B
be	O
discontinued	O
for	O
several	O
days	O
before	O
the	O
withdrawal	O
of	O
clonidine	B
.	O

ZEBETA	B
should	O
be	O
used	O
with	O
care	O
when	O
myocardial	B
depressants	I
or	O
inhibitors	O
of	O
AV	O
conduction	O
,	O
such	O
as	O
certain	O
calcium	B
antagonists	I
(	O
particularly	O
of	O
the	O
phenylalkylamine	B
[	O
verapamil	B
]	O
and	O
benzothiazepine	B
[	O
diltiazem	B
]	O
classes	O
)	O
,	O
or	O
antiarrhythmic	B
agents	I
,	O
such	O
as	O
disopyramide	B
,	O
are	O
used	O
concurrently	O
.	O

Concurrent	O
use	O
of	O
rifampin	B
increases	O
the	O
metabolic	O
clearance	O
of	O
ZEBETA	B
,	O
resulting	O
in	O
a	O
shortened	O
elimination	O
half	O
-	O
life	O
of	O
ZEBETA	B
.	O

Pharmacokinetic	O
studies	O
document	O
no	O
clinically	O
relevant	O
interactions	O
with	O
other	O
agents	O
given	O
concomitantly	O
,	O
including	O
thiazide	B
diuretics	I
,	O
digoxin	B
,	O
and	O
cimetidine	B
.	O

There	O
was	O
no	O
effect	O
of	O
ZEBETA	B
on	O
prothrombin	O
time	O
in	O
patients	O
on	O
stable	O
doses	O
of	O
warfarin	B
.	O

If	O
you	O
are	O
also	O
using	O
a	O
steroid	B
inhaler	O
,	O
take	O
bitolterol	B
first	O
and	O
then	O
wait	O
about	O
15	O
minutes	O
before	O
using	O
the	O
steroid	B
inhaler	O
.	O

This	O
allows	O
bitolterol	B
to	O
open	O
air	O
passages	O
,	O
increasing	O
the	O
effectiveness	O
of	O
the	O
steroid	B
.	O

In	O
clinical	O
trials	O
in	O
patients	O
undergoing	O
PTCA	O
/	O
PCI	O
,	O
co	O
-	O
administration	O
of	O
Angiomax	B
with	O
heparin	B
,	O
warfarin	B
,	O
thrombolytics	B
or	O
glycoprotein	O
IIb	O
/	O
IIIa	O
inhibitors	O
was	O
associated	O
with	O
increased	O
risks	O
of	O
major	O
bleeding	O
events	O
compared	O
to	O
patients	O
not	O
receiving	O
these	O
concomitant	O
medications	O
.	O

There	O
is	O
no	O
experience	O
with	O
co	O
-	O
administration	O
of	O
Angiomax	B
and	O
plasma	O
expanders	O
such	O
as	O
dextran	B
.	O

Among	O
494	O
subjects	O
who	O
received	O
Angiomax	B
in	O
clinical	O
trials	O
and	O
were	O
tested	O
for	O
antibodies	O
,	O
2	O
subjects	O
had	O
treatment	O
-	O
emergent	O
positive	O
bivalirudin	B
antibody	O
tests	O
.	O

Certain	O
antibiotic	B
,	O
cisplatin	B
,	O
cyclosporine	B
,	O
diuretic	B
,	O
foscarnet	B
,	O
and	O
vaccines	B
.	O

Patients	O
on	O
oral	O
antidiabetic	B
agents	I
receiving	O
VELCADE	B
treatment	O
may	O
require	O
close	O
monitoring	O
of	O
their	O
blood	O
glucose	O
levels	O
and	O
adjustment	O
of	O
the	O
dose	O
of	O
their	O
antidiabetic	B
medication	I
.	O

Hormonal	B
Contraceptives	I
,	O
Including	O
Oral	O
,	O
Injectable	O
,	O
Transdermal	O
,	O
and	O
Implantable	O
Contraceptives	B
:	O
An	O
interaction	O
study	O
demonstrated	O
that	O
co	O
-	O
administration	O
of	O
bosentan	B
and	O
the	O
oral	O
hormonal	B
contraceptive	I
Ortho	O
-	O
Novum	O
produced	O
average	O
decreases	O
of	O
norethindrone	B
and	O
ethinyl	B
estradiol	I
levels	O
of	O
14	O
%	O
and	O
31	O
%	O
,	O
respectively	O
.	O

Therefore	O
,	O
hormonal	B
contraceptives	I
,	O
including	O
oral	O
,	O
injectable	O
,	O
transdermal	O
,	O
and	O
implantable	O
forms	O
,	O
may	O
not	O
be	O
reliable	O
when	O
TRACLEER	B
is	O
co	O
-	O
administered	O
.	O

Specific	O
interaction	O
studies	O
have	O
demonstrated	O
the	O
following	O
:	O
Cyclosporine	B
A	I
:	O
During	O
the	O
first	O
day	O
of	O
concomitant	O
administration	O
,	O
trough	O
concentrations	O
of	O
bosentan	B
were	O
increased	O
by	O
about	O
30	O
-	O
fold	O
.	O

Steady	O
-	O
state	O
bosentan	B
plasma	O
concentrations	O
were	O
3	O
-	O
to	O
4	O
-	O
fold	O
higher	O
than	O
in	O
the	O
absence	O
of	O
cyclosporine	B
A	I
.	O

The	O
concomitant	O
administration	O
of	O
bosentan	B
and	O
cyclosporine	B
A	I
is	O
contraindicated	O
.	O

Co	O
-	O
administration	O
of	O
bosentan	B
decreased	O
the	O
plasma	O
concentrations	O
of	O
cyclosporine	B
A	I
(	O
a	O
CYP3A4	O
substrate	O
)	O
by	O
approximately	O
50	O
%	O
.	O

Tacrolimus	B
:	O
Co	O
-	O
administration	O
of	O
tacrolimus	B
and	O
bosentan	B
has	O
not	O
been	O
studied	O
in	O
man	O
.	O

Co	O
-	O
administration	O
of	O
tacrolimus	B
and	O
bosentan	B
resulted	O
in	O
markedly	O
increased	O
plasma	O
concentrations	O
of	O
bosentan	B
in	O
animals	O
.	O

Caution	O
should	O
be	O
exercised	O
if	O
tacrolimus	B
and	O
bosentan	B
are	O
used	O
together	O
.	O

Glyburide	B
:	O
An	O
increased	O
risk	O
of	O
elevated	O
liver	O
aminotransferases	O
was	O
observed	O
in	O
patients	O
receiving	O
concomitant	O
therapy	O
with	O
glyburide	B
.	O

Therefore	O
,	O
the	O
concomitant	O
administration	O
of	O
TRACLEER	B
and	O
glyburide	B
is	O
contraindicated	O
,	O
and	O
alternative	O
hypoglycemic	B
agents	I
should	O
be	O
considered	O
.	O

Co	O
-	O
administration	O
of	O
bosentan	B
decreased	O
the	O
plasma	O
concentrations	O
of	O
glyburide	B
by	O
approximately	O
40	O
%	O
.	O

Bosentan	B
is	O
also	O
expected	O
to	O
reduce	O
plasma	O
concentrations	O
of	O
other	O
oral	O
hypoglycemic	B
agents	I
that	O
are	O
predominantly	O
metabolized	O
by	O
CYP2C9	O
or	O
CYP3A4	O
.	O

Ketoconazole	B
:	O
Co	O
-	O
administration	O
of	O
bosentan	B
125	O
mg	O
b	O
.	O
i	O
.	O
d	O
.	O
and	O
ketoconazole	B
,	O
a	O
potent	O
CYP3A4	O
inhibitor	O
,	O
increased	O
the	O
plasma	O
concentrations	O
of	O
bosentan	B
by	O
approximately	O
2	O
-	O
fold	O
.	O

No	O
dose	O
adjustment	O
of	O
bosentan	B
is	O
necessary	O
,	O
but	O
increased	O
effects	O
of	O
bosentan	B
should	O
be	O
considered	O
.	O

Simvastatin	B
and	O
Other	O
Statins	B
:	O
Co	O
-	O
administration	O
of	O
bosentan	B
decreased	O
the	O
plasma	O
concentrations	O
of	O
simvastatin	B
(	O
a	O
CYP3A4	O
substrate	O
)	O
,	O
and	O
its	O
active	O
-	O
hydroxy	O
acid	O
metabolite	O
,	O
by	O
approximately	O
50	O
%	O
.	O

Bosentan	B
is	O
also	O
expected	O
to	O
reduce	O
plasma	O
concentrations	O
of	O
other	O
statins	B
that	O
have	O
significant	O
metabolism	O
by	O
CYP3A4	O
,	O
such	O
as	O
lovastatin	B
and	O
atorvastatin	B
.	O

Patients	O
using	O
CYP3A4	O
metabolized	O
statins	B
should	O
have	O
cholesterol	O
levels	O
monitored	O
after	O
TRACLEER	B
is	O
initiated	O
to	O
see	O
whether	O
the	O
statin	B
dose	O
needs	O
adjustment	O
.	O

Warfarin	B
:	O
Co	O
-	O
administration	O
of	O
bosentan	B
500	O
mg	O
b	O
.	O
i	O
.	O
d	O
.	O
for	O
6	O
days	O
decreased	O
the	O
plasma	O
concentrations	O
of	O
both	O
S	O
-	O
warfarin	O
(	O
a	O
CYP2C9	O
substrate	O
)	O
and	O
R	O
-	O
warfarin	O
(	O
a	O
CYP3A4	O
substrate	O
)	O
by	O
29	O
and	O
38	O
%	O
,	O
respectively	O
.	O

Clinical	O
experience	O
with	O
concomitant	O
administration	O
of	O
bosentan	B
and	O
warfarin	B
in	O
patients	O
with	O
pulmonary	O
arterial	O
hypertension	O
did	O
not	O
show	O
clinically	O
relevant	O
changes	O
in	O
INR	O
or	O
warfarin	B
dose	O
(	O
baseline	O
vs	O
.	O
end	O
of	O
the	O
clinical	O
studies	O
)	O
,	O
and	O
the	O
need	O
to	O
change	O
the	O
warfarin	B
dose	O
during	O
the	O
trials	O
due	O
to	O
changes	O
in	O
INR	O
or	O
due	O
to	O
adverse	O
events	O
was	O
similar	O
among	O
bosentan	B
-	O
and	O
placebo	O
-	O
treated	O
patients	O
.	O

Digoxin	B
,	O
Nimodipine	B
and	O
Losartan	B
:	O
Bosentan	B
has	O
no	O
significant	O
pharmacokinetic	O
interactions	O
with	O
digoxin	B
and	O
nimodipine	B
,	O
and	O
losartan	B
has	O
no	O
significant	O
effect	O
on	O
plasma	O
levels	O
of	O
bosentan	B
.	O

Co	O
-	O
administration	O
of	O
BOTOX	B
and	O
aminoglycosides	B
or	O
other	O
agents	O
interfering	O
with	O
neuromuscular	O
transmission	O
(	O
e	O
.	O
g	O
.	O
,	O
curare	O
-	O
like	O
compounds	B
)	O
should	O
only	O
be	O
performed	O
with	O
caution	O
as	O
the	O
effect	O
of	O
the	O
toxin	B
may	O
be	O
potentiated	O
.	O

Excessive	O
neuromuscular	O
weakness	O
may	O
be	O
exacerbated	O
by	O
administration	O
of	O
another	O
botulinum	B
